,id,from,to,priority,shape,length,speed,lane_id,from_region,to_region,region
257,H6G6,H6,G6,-1,"692.80,601.60 607.20,601.60",85.60,13.89,H6G6_0,1,1,1
258,H6H5,H6,H5,-1,"698.40,592.80 698.40,507.20",85.60,13.89,H6H5_0,1,1,1
259,H6H7,H6,H7,-1,"701.60,607.20 701.60,692.80",85.60,13.89,H6H7_0,1,1,1
260,H6I6,H6,I6,-1,"707.20,598.40 792.80,598.40",85.60,13.89,H6I6_0,1,1,1
261,H7G7,H7,G7,-1,"692.80,701.60 607.20,701.60",85.60,13.89,H7G7_0,1,1,1
262,H7H6,H7,H6,-1,"698.40,692.80 698.40,607.20",85.60,13.89,H7H6_0,1,1,1
263,H7H8,H7,H8,-1,"701.60,707.20 701.60,792.80",85.60,13.89,H7H8_0,1,1,1
264,H7I7,H7,I7,-1,"707.20,698.40 792.80,698.40",85.60,13.89,H7I7_0,1,1,1
265,H8G8,H8,G8,-1,"692.80,801.60 607.20,801.60",85.60,13.89,H8G8_0,1,1,1
266,H8H7,H8,H7,-1,"698.40,792.80 698.40,707.20",85.60,13.89,H8H7_0,1,1,1
267,H8H9,H8,H9,-1,"701.60,807.20 701.60,892.80",85.60,13.89,H8H9_0,1,1,1
268,H8I8,H8,I8,-1,"707.20,798.40 792.80,798.40",85.60,13.89,H8I8_0,1,1,1
269,H9G9,H9,G9,-1,"692.80,901.60 607.20,901.60",85.60,13.89,H9G9_0,1,1,1
270,H9H8,H9,H8,-1,"698.40,892.80 698.40,807.20",85.60,13.89,H9H8_0,1,1,1
271,H9I9,H9,I9,-1,"707.20,898.40 792.80,898.40",85.60,13.89,H9I9_0,1,1,1
272,I0H0,I0,H0,-1,"792.80,1.60 707.20,1.60",85.60,13.89,I0H0_0,3,3,3
273,I0I1,I0,I1,-1,"801.60,7.20 801.60,92.80",85.60,13.89,I0I1_0,3,3,3
274,I0J0,I0,J0,-1,"807.20,-1.60 896.80,-1.60",89.60,13.89,I0J0_0,3,3,3
275,I1H1,I1,H1,-1,"792.80,101.60 707.20,101.60",85.60,13.89,I1H1_0,3,3,3
276,I1I0,I1,I0,-1,"798.40,92.80 798.40,7.20",85.60,13.89,I1I0_0,3,3,3
277,I1I2,I1,I2,-1,"801.60,107.20 801.60,192.80",85.60,13.89,I1I2_0,3,3,3
278,I1J1,I1,J1,-1,"807.20,98.40 892.80,98.40",85.60,13.89,I1J1_0,3,3,3
279,I2H2,I2,H2,-1,"792.80,201.60 707.20,201.60",85.60,13.89,I2H2_0,3,3,3
280,I2I1,I2,I1,-1,"798.40,192.80 798.40,107.20",85.60,13.89,I2I1_0,3,3,3
281,I2I3,I2,I3,-1,"801.60,207.20 801.60,292.80",85.60,13.89,I2I3_0,3,3,3
282,I2J2,I2,J2,-1,"807.20,198.40 892.80,198.40",85.60,13.89,I2J2_0,3,3,3
283,I3H3,I3,H3,-1,"792.80,301.60 707.20,301.60",85.60,13.89,I3H3_0,3,3,3
284,I3I2,I3,I2,-1,"798.40,292.80 798.40,207.20",85.60,13.89,I3I2_0,3,3,3
285,I3I4,I3,I4,-1,"801.60,307.20 801.60,392.80",85.60,13.89,I3I4_0,3,3,3
286,I3J3,I3,J3,-1,"807.20,298.40 892.80,298.40",85.60,13.89,I3J3_0,3,3,3
287,I4H4,I4,H4,-1,"792.80,401.60 707.20,401.60",85.60,13.89,I4H4_0,3,3,3
288,I4I3,I4,I3,-1,"798.40,392.80 798.40,307.20",85.60,13.89,I4I3_0,3,3,3
289,I4I5,I4,I5,-1,"801.60,407.20 801.60,492.80",85.60,13.89,I4I5_0,3,1,-1
290,I4J4,I4,J4,-1,"807.20,398.40 896.80,398.40",89.60,13.89,I4J4_0,3,3,3
291,I5H5,I5,H5,-1,"792.80,501.60 707.20,501.60",85.60,13.89,I5H5_0,1,1,1
292,I5I4,I5,I4,-1,"798.40,492.80 798.40,407.20",85.60,13.89,I5I4_0,1,3,-1
293,I5I6,I5,I6,-1,"801.60,507.20 801.60,592.80",85.60,13.89,I5I6_0,1,1,1
294,I5J5,I5,J5,-1,"807.20,498.40 896.80,498.40",89.60,13.89,I5J5_0,1,1,1
295,I6H6,I6,H6,-1,"792.80,601.60 707.20,601.60",85.60,13.89,I6H6_0,1,1,1
296,I6I5,I6,I5,-1,"798.40,592.80 798.40,507.20",85.60,13.89,I6I5_0,1,1,1
297,I6I7,I6,I7,-1,"801.60,607.20 801.60,692.80",85.60,13.89,I6I7_0,1,1,1
298,I6J6,I6,J6,-1,"807.20,598.40 892.80,598.40",85.60,13.89,I6J6_0,1,1,1
299,I7H7,I7,H7,-1,"792.80,701.60 707.20,701.60",85.60,13.89,I7H7_0,1,1,1
300,I7I6,I7,I6,-1,"798.40,692.80 798.40,607.20",85.60,13.89,I7I6_0,1,1,1
301,I7I8,I7,I8,-1,"801.60,707.20 801.60,792.80",85.60,13.89,I7I8_0,1,1,1
302,I7J7,I7,J7,-1,"807.20,698.40 892.80,698.40",85.60,13.89,I7J7_0,1,1,1
303,I8H8,I8,H8,-1,"792.80,801.60 707.20,801.60",85.60,13.89,I8H8_0,1,1,1
304,I8I7,I8,I7,-1,"798.40,792.80 798.40,707.20",85.60,13.89,I8I7_0,1,1,1
305,I8I9,I8,I9,-1,"801.60,807.20 801.60,892.80",85.60,13.89,I8I9_0,1,1,1
306,I8J8,I8,J8,-1,"807.20,798.40 892.80,798.40",85.60,13.89,I8J8_0,1,1,1
307,I9H9,I9,H9,-1,"792.80,901.60 707.20,901.60",85.60,13.89,I9H9_0,1,1,1
308,I9I8,I9,I8,-1,"798.40,892.80 798.40,807.20",85.60,13.89,I9I8_0,1,1,1
309,I9J9,I9,J9,-1,"807.20,898.40 896.80,898.40",89.60,13.89,I9J9_0,1,1,1
310,J0I0,J0,I0,-1,"896.80,1.60 807.20,1.60",89.60,13.89,J0I0_0,3,3,3
311,J0J1,J0,J1,-1,"901.60,3.20 901.60,92.80",89.60,13.89,J0J1_0,3,3,3
312,J1I1,J1,I1,-1,"892.80,101.60 807.20,101.60",85.60,13.89,J1I1_0,3,3,3
313,J1J0,J1,J0,-1,"898.40,92.80 898.40,3.20",89.60,13.89,J1J0_0,3,3,3
314,J1J2,J1,J2,-1,"901.60,107.20 901.60,192.80",85.60,13.89,J1J2_0,3,3,3
315,J2I2,J2,I2,-1,"892.80,201.60 807.20,201.60",85.60,13.89,J2I2_0,3,3,3
316,J2J1,J2,J1,-1,"898.40,192.80 898.40,107.20",85.60,13.89,J2J1_0,3,3,3
317,J2J3,J2,J3,-1,"901.60,207.20 901.60,292.80",85.60,13.89,J2J3_0,3,3,3
318,J3I3,J3,I3,-1,"892.80,301.60 807.20,301.60",85.60,13.89,J3I3_0,3,3,3
319,J3J2,J3,J2,-1,"898.40,292.80 898.40,207.20",85.60,13.89,J3J2_0,3,3,3
320,J3J4,J3,J4,-1,"901.60,307.20 901.60,396.80",89.60,13.89,J3J4_0,3,3,3
321,J4I4,J4,I4,-1,"896.80,401.60 807.20,401.60",89.60,13.89,J4I4_0,3,3,3
322,J4J3,J4,J3,-1,"898.40,396.80 898.40,307.20",89.60,13.89,J4J3_0,3,3,3
323,J5I5,J5,I5,-1,"896.80,501.60 807.20,501.60",89.60,13.89,J5I5_0,1,1,1
324,J5J6,J5,J6,-1,"901.60,503.20 901.60,592.80",89.60,13.89,J5J6_0,1,1,1
325,J6I6,J6,I6,-1,"892.80,601.60 807.20,601.60",85.60,13.89,J6I6_0,1,1,1
326,J6J5,J6,J5,-1,"898.40,592.80 898.40,503.20",89.60,13.89,J6J5_0,1,1,1
327,J6J7,J6,J7,-1,"901.60,607.20 901.60,692.80",85.60,13.89,J6J7_0,1,1,1
328,J7I7,J7,I7,-1,"892.80,701.60 807.20,701.60",85.60,13.89,J7I7_0,1,1,1
329,J7J6,J7,J6,-1,"898.40,692.80 898.40,607.20",85.60,13.89,J7J6_0,1,1,1
330,J7J8,J7,J8,-1,"901.60,707.20 901.60,792.80",85.60,13.89,J7J8_0,1,1,1
331,J8I8,J8,I8,-1,"892.80,801.60 807.20,801.60",85.60,13.89,J8I8_0,1,1,1
332,J8J7,J8,J7,-1,"898.40,792.80 898.40,707.20",85.60,13.89,J8J7_0,1,1,1
333,J8J9,J8,J9,-1,"901.60,807.20 901.60,896.80",89.60,13.89,J8J9_0,1,1,1
334,J9I9,J9,I9,-1,"896.80,901.60 807.20,901.60",89.60,13.89,J9I9_0,1,1,1
335,J9J8,J9,J8,-1,"898.40,896.80 898.40,807.20",89.60,13.89,J9J8_0,1,1,1
